"Magna Ville, Selayang","kepong","magnaville Cindominium, Levuhraya Kepong-Selayang, Batu Caves, 68100, Batu Caves, Selangor, Malaysia","   350      ","2019-09-27","26 Sep 2019","8","NOQCZWKM"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   500      ","2019-09-27","27 Sep 2019","8","LYCLKHUS"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   1,500      ","2019-09-27","25 Sep 2019","8","URYOENTL"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   1,480      ","2019-09-27","27 Sep 2019","8","UKVQKSJZ"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   1,900      ","2019-09-27","25 Sep 2019","8","RBDEGWEM"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   1,450      ","2019-09-27","27 Sep 2019","8","BBCAJGOF"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   500      ","2019-09-27","27 Sep 2019","8","MIBCZHQN"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   1,450      ","2019-09-27","26 Sep 2019","8","CYFLGBIZ"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   1,480      ","2019-09-27","27 Sep 2019","8","UMVOTIJV"
"Amanja, Kepong","kepong","Jalan Desa 2/4, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   1,450      ","2019-09-27","27 Sep 2019","8","QDYPSOWI"
"Sri Saujana, Kepong","kepong","Jalan Wangsa 2/6, Taman Wangsa Permai, 52200 Kuala Lumpur, Selangor, Malaysia","   600      ","2019-09-27","21 Sep 2019","8","TRWGILLH"
"Ixora Apartment, Kepong","kepong","Jalan Wangsa 3/4, Taman Wangsa Permai, 52200 Kuala Lumpur, Selangor, Malaysia","   1,300      ","2019-09-27","22 Sep 2019","8","XIXANMAZ"
"Desa Aman Puri, Kepong","kepong","Jalan Aman, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   1,000      ","2019-09-27","23 Sep 2019","8","ZCFMRFZH"
"D'Sara Sentral, Sungai Buloh","kepong","Jalan Bekas Talian Letrik Kampong Baru, Kampung Baru Sungai Buloh, 47000 Shah Alam, Selangor, Malaysia","   2,000      ","2019-09-27","24 Sep 2019","8","YPKFVCTC"
"Royalle Condominium, Segambut","kepong","Jalan 6/38j, Segambut Jaya, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","25 Sep 2019","8","RULALIEJ"
"Perdana Emerald, Damansara Perdana","kepong","Emerald Plaza, Lot F-05, Level L1, Jalan PJU 8/3A, Bandar Damansara Perdana, Selangor, 47820 Petaling Jaya, Malaysia","   800      ","2019-09-27","25 Sep 2019","8","DACKLWFL"
"Setapak Green, Setapak","kepong","Setapak Green, 3, Jln Semarak Api, 53000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   1,800      ","2019-09-27","26 Sep 2019","8","PGTELGGL"
"Heritage Bungalow","kepong","42, Jalan Kasipillay, 2 1/2 Mile Jalan Sultan Azlan Shah, Kuala Lumpur","   750      ","2019-09-27","26 Sep 2019","8","ZJJYVVGE"
"Court 28 @ KL City, Sentul Jalan Ipoh","kepong","Jalan Kasipillay, Kuala Lumpur","   2,500      ","2019-09-27","20 Sep 2019","8","UEUVIGSB"
"Room for rent in Mutiara Damansara","kepong","mutiara damansara","   650      ","2019-09-27","21 Sep 2019","8","WCPBYVPQ"
"Waldorf Tower, Sri Hartamas","kepong","Hartamas Shooping Centre, Lot P-5, Plaza Ground Floor, Sri Hartamas No 6, Jalan Sri Hartamas, Kuala Lumpur, 50480, Malaysia","   1,700      ","2019-09-27","21 Sep 2019","8","NKZUKIDE"
"KONDO DEROZELLE","kepong","D208, JALAN MERBAH 10/1, SEKSYEN 10, KOTA DAMANSARA","   1,550      ","2019-09-27","23 Sep 2019","8","PHRGZULX"
"2-storey link - Damansara Damai","kepong","No. 115, Jalan PJU10/14H, Saujana Damansara, Damansara Damai","   690,000      ","2019-09-27","23 Sep 2019","8","GQZUXJYD"
"Sierramas, Sungai Buloh","kepong","35, pinggiran semarak api , Sierramas, 47000 Sungai Buloh, Selangor, Malaysia","   3,500      ","2019-09-27","24 Sep 2019","8","HAWOQUUH"
"La Villas Condominium, Setapak","kepong","Lorong 1/21b, Taman Setapak, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,300      ","2019-09-27","24 Sep 2019","8","PATZCSSX"
"Scenaria, Segambut","kepong","Jalan 6/38a, Taman Sri Sinar, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","24 Sep 2019","8","CVYQPQRH"
"Prima Duta, Dutamas","kepong","A-12A-05 Prima Duta, 12, Jalan Dutamas Raya, 51200, Kuala Lumpur, WP Kuala Lumpur, Malaysia","   800      ","2019-09-27","24 Sep 2019","8","CGNLTBQT"
"10 Semantan Service Suite","kepong","10, Jalan Semantan, Bukit Damansara, 50490, Kuala Lumpur, Malaysia","   1,050      ","2019-09-27","24 Sep 2019","8","BDEBPRAG"
"Pelangi Damansara, Bandar Utama","kepong","Persiaran Bukit Utama, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia","   600      ","2019-09-27","25 Sep 2019","8","FDOTBPEM"
"Pelangi Damansara, Bandar Utama","kepong","Persiaran Bukit Utama, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia","   600      ","2019-09-27","25 Sep 2019","8","HIJDOKKA"
"Apartment Bayu","kepong","A-308 Block A Pju 10/4 Pju 10 Damansara","   950      ","2019-09-27","25 Sep 2019","8","IJTPDGTC"
"Flora Damansara, Damansara Perdana","kepong","Jalan PJU 8/9, Flora Damansara, 47820 Petaling Jaya, Selangor, Malaysia","   850      ","2019-09-27","26 Sep 2019","8","FINEEJCB"
"Flexus Studio Suite","kepong","Unit 15-15 Menara Flexus, No 92, Janlan Kuching 51200 Kuala Lumpur","   1,600      ","2019-09-27","26 Sep 2019","8","MRZJCNAF"
"Neo Damansara, Damansara Perdana","kepong","Jalan PJU 8/1, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   1,850      ","2019-09-27","26 Sep 2019","8","XDZZKEFV"
"Seri Utama, Kota Damansara","kepong","Jalan Sepah Puteri 5/10, Kota Damansara, 47810 Petaling Jaya, Selangor, Malaysia","   650      ","2019-09-27","26 Sep 2019","8","HNQWBYNA"
"Gugusan Dedap, Kota Damansara","kepong","Jalan Kenyalang 11/1, Kota Damansara, 47810 Petaling Jaya, Selangor, Malaysia","   300      ","2019-09-27","26 Sep 2019","8","XZGFBBJK"
"Flora Damansara, Damansara Perdana","kepong","Jalan PJU 8/9, Flora Damansara, 47820 Petaling Jaya, Selangor, Malaysia","   450      ","2019-09-27","27 Sep 2019","8","MFBJSCUM"
"Villa Putera, Putra","kepong","33B-8-x, Block B, Villa Putera Condominium, Jalan Tun Ismail, 50480, Kuala Lumpur, Wilayah Persekutuan, Malaysia","   700      ","2019-09-27","27 Sep 2019","8","UOFEUUTW"
"Pelangi Utama, Bandar Utama","kepong","Jalan Masjid","   680      ","2019-09-27","21 Sep 2019","8","WWWTCMKC"
"Ritze Perdana 1, Damansara Perdana","kepong","Jalan PJU 8/2, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   1,300      ","2019-09-27","21 Sep 2019","8","CCBNYGUX"
"Solaris Dutamas, Dutamas","kepong","Lot 43, Level G3, Publika Shopping Gallery, WP, 1, Jalan Dutamas 1, Solaris Dutamas, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   3,000      ","2019-09-27","22 Sep 2019","8","KLIMXMXO"
"Palm Spring, Kota Damansara","kepong","Palm Springs Damansara, C-705, Block C, Jalan PJU 3/29, Kota Damansara, 47810, Petaling Jaya, Selangor, 47810 Petaling Jaya, Malaysia","   680      ","2019-09-27","23 Sep 2019","8","DUIRTRVJ"
"Sphere Damansara, Damansara Damai","kepong","SPHERE Damansara, Jalan PJU 10/9, 47830 Petaling Jaya, Selangor, Malaysia","   1,600      ","2019-09-27","23 Sep 2019","8","PPCODYOS"
"Empire City, Damansara Perdana","kepong","60000 Petaling Jaya, Selangor, Malaysia","   1,200      ","2019-09-27","23 Sep 2019","8","TMREPBPD"
"Titiwangsa Sentral, Titiwangsa","kepong","Jalan Cemur, Titiwangsa Sentral, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","24 Sep 2019","8","UGPPBEMX"
"Perdana Emerald, Damansara Perdana","kepong","Emerald Plaza, Level L1, Jalan PJU 8/3A, Bandar Damansara Perdana, Selangor, 47820 Petaling Jaya, Malaysia","   2,400      ","2019-09-27","24 Sep 2019","8","UHAOQTCB"
"Pelangi Damansara, Bandar Utama","kepong","Persiaran Bukit Utama, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia","   1,100      ","2019-09-27","24 Sep 2019","8","YSDEALSZ"
"Permai Apartment, Damansara Damai","kepong","Apartment Permai, L115, Damansara Damai, Selangor, 47830 Petaling Jaya, Malaysia","   750      ","2019-09-27","24 Sep 2019","8","LBFMCVNX"
"Suria @ North Kiara, Segambut","kepong","Jalan 10/36, Taman Sri Bintang, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,800      ","2019-09-27","24 Sep 2019","8","RPMYRKFR"
"Armanee Terrace I, Damansara Perdana","kepong","Jalan PJU 8/1, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   4,500      ","2019-09-27","24 Sep 2019","8","NMCBVMCX"
"Palm Springs @ Damansara","kepong","PJU3, Kota Damansara","   1,600      ","2019-09-27","24 Sep 2019","8","IAIRKMVE"
"Palm Spring, Kota Damansara","kepong","Palm Springs Damansara, C-705, Block C, Jalan PJU 3/29, Kota Damansara, 47810, Petaling Jaya, Selangor, 47810 Petaling Jaya, Malaysia","   650      ","2019-09-27","25 Sep 2019","8","PLCIHQPF"
"Palm Spring, Kota Damansara","kepong","Palm Springs Damansara, Block C, Jalan PJU 3/29, Kota Damansara, 47810, Petaling Jaya, Selangor, 47810 Petaling Jaya, Malaysia","   550      ","2019-09-27","25 Sep 2019","8","DUAPYTDO"
"Melur Apartment, Sentul","kepong","Jalan 7/48a, Bandar Baru Sentul, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   450      ","2019-09-27","25 Sep 2019","8","QFDXSZKC"
"Empire City Damansara My Loft","kepong","D-21-07, MENARA MYLOFT, EMPIRE CITY DAMANSARA","   1,000      ","2019-09-27","25 Sep 2019","8","FODYJXAU"
"The Capers, Sentul","kepong","Jalan Lima, Sentul Selatan, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","25 Sep 2019","8","TNQGBGWJ"
"Mont Kiara Palma, Mont Kiara","kepong","Jalan Kiara, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,200      ","2019-09-27","26 Sep 2019","8","QTZGDNXF"
"28 Dutamas, Dutamas","kepong","Jalan Dutamas Raya, Dutamas, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,300      ","2019-09-27","26 Sep 2019","8","RVTIHUJO"
"Dsara Sentral","kepong","Jalan Welfare","   1,700      ","2019-09-27","27 Sep 2019","8","XTBYMWZS"
"DSara Sentral","kepong","Jalan Welfare, Kampung Baru Sungai Buloh, Sungai Buloh","   1,400      ","2019-09-27","27 Sep 2019","8","UKAZBYIG"
"Palm Spring, Kota Damansara","kepong","Palm Springs Damansara, C-705, Block C, Jalan PJU 3/29, Kota Damansara, 47810, Petaling Jaya, Selangor, 47810 Petaling Jaya, Malaysia","   1,400      ","2019-09-27","20 Sep 2019","8","YPANKKGB"
"Sentul village","kepong","10, jalan Sentul Perdana, Sentul pasar 51000 Kuala Lumpur","   1,500      ","2019-09-27","20 Sep 2019","8","MRUEWUMC"
"Sri Putramas II, Dutamas","kepong","Royal Domain Condo, Jalan Putramas, off Jalan Kuching, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   700      ","2019-09-27","21 Sep 2019","8","RDDSUFAG"
"Sang Suria, Sentul","kepong","Off Jalan Ipoh / 1 Persiaran Park View, Sang Suria Condo, 51100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","21 Sep 2019","8","XEOLYSLV"
"BU6, Bandar Utama","kepong","Jalan BU 6/10, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia","   4,000      ","2019-09-27","22 Sep 2019","8","RIERYVQQ"
"Melur Apartment, Sentul","kepong","Jalan 7/48a, Bandar Baru Sentul, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   600      ","2019-09-27","22 Sep 2019","8","BYOPXHQT"
"Sentul Rafflesia, Sentul","kepong","Jalan 6/48a, Bandar Baru Sentul, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   500      ","2019-09-27","23 Sep 2019","8","LSSRRKUJ"
"Chelsea Luxury Residences, Sri Hartamas","kepong","Jalan Sri Hartamas,","   1,900      ","2019-09-27","24 Sep 2019","8","BUTSPDWU"
"288 Residency, Setapak","kepong","288 Residensi, Jalan Semarak Api, Off Jalan Gombak, 53300, Setapak, Kuala Lumpur.","   2,000      ","2019-09-27","24 Sep 2019","8","MQSUHDHO"
"Mawar Apartment, Sentul","kepong","Jalan 1/48a, Bandar Baru Sentul, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia0","   400      ","2019-09-27","24 Sep 2019","8","DUROJIOF"
"Icon Residence (Mont Kiara), Dutamas","kepong","Persiaran Dutamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,500      ","2019-09-27","25 Sep 2019","8","JSRAROVE"
"Pelangi Damansara, Bandar Utama","kepong","Persiaran Bukit Utama, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia","   480      ","2019-09-27","25 Sep 2019","8","OXPDUMAZ"
"Metropolitan Square, Damansara Perdana","kepong","C06-12, Metropolitan Square, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   750      ","2019-09-27","25 Sep 2019","8","UKSCKYNT"
"The Saffron, Sentul","kepong","Jalan Sentul Indah, Sentul, 51100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,700      ","2019-09-27","25 Sep 2019","8","ZLYEDABZ"
"Empire City Damansara Tower Colonial","kepong","C-09-08, MENARA C , EMPIRE CITY DAMANSARA","   1,000      ","2019-09-27","25 Sep 2019","8","XYQUNAJX"
"MH Platinum Residency, Setapak","kepong","Jalan Chong Hwa, Taman Tai Onn, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,500      ","2019-09-27","25 Sep 2019","8","DXFEVLEP"
"The Fennel, Sentul","kepong","Jalan Amra, Sentul Selatan, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","26 Sep 2019","8","QMTRFRDM"
"Empire City, Damansara Perdana","kepong","8, Jalan PJU 8/1, Damansara Perdana, 47820 Petaling Jaya, Selangor","   1,200      ","2019-09-27","26 Sep 2019","8","OCDLOSFU"
"Rawang Bunga Raya Aparment Kemuning","kepong","Block ( A ) 1st Floor","   400      ","2019-09-27","26 Sep 2019","8","XUVSJOLG"
"mandy villa, segambut","kepong","Mandy Villa, Jalan Segambut, 51200 Kuala Lumpur","   1,250      ","2019-09-27","26 Sep 2019","8","LNKSHAWI"
"i-Zen Kiara II, Mont Kiara","kepong","Jln Kiara 1, Mont Kiara","   4,200      ","2019-09-27","27 Sep 2019","8","SBXVRTZU"
"LakePark Residence @ KL North, Selayang","kepong","Selangor, Pusat Bandar Utara Selayang, 68100, Malaysia","   1,900      ","2019-09-27","20 Sep 2019","8","EDKPOHLG"
"MH Platinum Residency, Setapak","kepong","Jalan Chong Hwa, Taman Tai Onn, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,300      ","2019-09-27","20 Sep 2019","8","NFTIHBQS"
"KL Traders Square, Kuala Lumpur","kepong","Jalan Gombak, Kampung Kuantan, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   300      ","2019-09-27","20 Sep 2019","8","SWDNCRAT"
"desa mutiara","kepong","PJU7","   680      ","2019-09-27","21 Sep 2019","8","PYSPACAH"
"Sang Suria, Sentul","kepong","Off Jalan Ipoh / 1 Persiaran Park View, Sang Suria Condo, 51100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","21 Sep 2019","8","XOVJRGVJ"
"Metropolitan Square","kepong","A-05-01, Metropolitan Square, Jalan PJU 8/1, Damansara Perdana,","   2,300      ","2019-09-27","21 Sep 2019","8","DUPTTJKL"
"Plaza Damas 3, Sri Hartamas","kepong","Jalan Sri Hartamas 1, Taman Sri Hartamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,700      ","2019-09-27","22 Sep 2019","8","VXZUYXSZ"
"Radius Residence, Selayang Heights","kepong","Persiaran Selayang Heights, Selayang Heights, 68100 Batu Caves, Selangor, Malaysia","   1,400      ","2019-09-27","22 Sep 2019","8","NQZSFAIJ"
"Landmark Residence 1","kepong","Jalan Sungai Long","   1,500      ","2019-09-27","22 Sep 2019","8","YYJFACFF"
"The Zizz, Damansara Damai","kepong","Jalan PJU 10/1a, Damansara Damai, 47830 Petaling Jaya, Selangor, Malaysia","   1,600      ","2019-09-27","23 Sep 2019","8","ZKHXQZNV"
"KL Traders Square, Kuala Lumpur","kepong","Jalan Gombak, Kampung Kuantan, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   550      ","2019-09-27","23 Sep 2019","8","ODUSGPTE"
"Melur Apartment, Sentul","kepong","Jalan 7/48a, Bandar Baru Sentul, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   500      ","2019-09-27","23 Sep 2019","8","XVWRJBMP"
"Msq Damansara Perdana","kepong","Metropolistant Square Block C Condominium Jalan PJU 8/1 , Damansara Perdana","   1,850      ","2019-09-27","24 Sep 2019","8","OLOGISEF"
"Flexus Signature Suites, Segambut","kepong","20-10 Flexus Signature Suites, Jalan Kuching, 51200 Kuala Lumpur, Malaysia","   1,300      ","2019-09-27","24 Sep 2019","8","EEFCHTQD"
"Symphony Heights, Selayang","kepong","Jalan Medan Selayang 1, Medan Selayang, 68100 Batu Caves, Selangor, Malaysia","   1,500      ","2019-09-27","25 Sep 2019","8","QVZHZUAT"
"Casa Suites, Petaling Jaya","kepong","Jalan SS 20/1, Damansara Intan, 47400 Petaling Jaya, Selangor, Malaysia","   1,650      ","2019-09-27","25 Sep 2019","8","RQRYUQDE"
"Empire Damansara Soho 1","kepong","Empire Damansara, Jalan PJU 8/8A, Empire Damansara, 47820 Petaling Jaya, Selangor","   2,000      ","2019-09-27","26 Sep 2019","8","HYSMRROF"
"Sentul Village","kepong","Jalan Sentul Perdana","   1,400      ","2019-09-27","26 Sep 2019","8","UCTNEBRT"
"PPR BATU MUDA","kepong","PPR Batu Muda, Jalan Ipoh, 51200 Kuala Lumpur","   800      ","2019-09-27","26 Sep 2019","8","UMEYGNSK"
"Residensi harmoni 2","kepong","Residensi Harmoni 2 7, No 1, Persiaran Prima Pelangi, Bukit Prima Pelangi, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur","   950      ","2019-09-27","27 Sep 2019","8","KYWUZVZU"
"KL Traders Square, Kuala Lumpur","kepong","Jalan Gombak, Kampung Kuantan, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   400      ","2019-09-27","20 Sep 2019","8","RBCUXEBI"
"Armanee Terrace I, Damansara Perdana","kepong","Jalan PJU 8/1, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   3,000      ","2019-09-27","20 Sep 2019","8","GTZHKQGZ"
"Metropolitan Square, Damansara Perdana","kepong","D-S3-08 , Metropolitan Square, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   1,200      ","2019-09-27","21 Sep 2019","8","MPOECZRN"
"amara condo","kepong","batu cave","   1,200      ","2019-09-27","21 Sep 2019","8","HRJFZCQO"
"De Rozelle, Kota Damansara","kepong","No. 810-B, Jalan Merbah 10/1, Kota Damansara, 47810, Petaling Jaya, Selangor, Malaysia, 47810 Petaling Jaya, Malaysia","   1,650      ","2019-09-27","22 Sep 2019","8","VBUDUGZY"
